ovl_En_Wallmas,C0F2F0,C10D00,C0F2F0,0
ovl_En_Dodongo,C10D00,C13AA0,C10D00,0
ovl_En_Firefly,C13AA0,C15C10,C13AA0,0
ovl_En_Horse,C15C10,C21E70,C15C10,0
ovl_En_Arrow,C21E70,C23560,C21E70,0
ovl_En_Elf,C23560,C27F20,C23560,0
ovl_En_Niw,C27F20,C2B250,C27F20,0
ovl_En_Tite,C2B250,C2DFF0,C2B250,0
ovl_En_Reeba,C2DFF0,C2FA60,C2DFF0,0
ovl_En_Peehat,C2FA60,C33160,C2FA60,0
ovl_En_Holl,C33160,C34130,C33160,0
ovl_En_Scene_Change,C34130,C34260,C34130,0
ovl_En_Zf,C34260,C3AD50,C34260,0
ovl_En_Hata,C3AD50,C3B2E0,C3AD50,0
ovl_Boss_Dodongo,C3B2E0,C44DC0,C3B2E0,0
ovl_Boss_Goma,C44DC0,C4AD40,C44DC0,0
ovl_En_Zl1,C4AD40,C4EB40,C4AD40,0
ovl_En_Viewer,C4EB40,C519F0,C4EB40,0
ovl_En_Goma,C519F0,C54680,C519F0,0
ovl_Bg_Pushbox,C54680,C54980,C54680,0
ovl_En_Bubble,C54980,C55DA0,C54980,0
ovl_Door_Shutter,C55DA0,C58020,C55DA0,0
ovl_En_Dodojr,C58020,C59EC0,C58020,0
ovl_En_Bdfire,C59EC0,C5AA50,C59EC0,0
ovl_En_Boom,C5AA50,C5B310,C5AA50,0
ovl_En_Torch2,C5B310,C5DA70,C5B310,0
ovl_En_Bili,C5DA70,C5FD40,C5DA70,0
ovl_En_Tp,C5FD40,C61B90,C5FD40,0
ovl_En_St,C61B90,C64800,C61B90,0
ovl_En_Bw,C64800,C67B70,C64800,0
ovl_En_Eiyer,C67B70,C697D0,C67B70,0
ovl_En_River_Sound,C697D0,C6A160,C697D0,0
ovl_En_Horse_Normal,C6A160,C6C780,C6A160,0
ovl_En_Ossan,C6C780,C72D60,C6C780,0
ovl_Bg_Treemouth,C72D60,C743C0,C72D60,0
ovl_Bg_Dodoago,C743C0,C75100,C743C0,0
ovl_Bg_Hidan_Dalm,C75100,C75950,C75100,0
ovl_Bg_Hidan_Hrock,C75950,C76180,C75950,0
ovl_En_Horse_Ganon,C76180,C76F00,C76180,0
ovl_Bg_Hidan_Rock,C76F00,C77FF0,C76F00,0
ovl_Bg_Hidan_Rsekizou,C77FF0,C78BD0,C77FF0,0
ovl_Bg_Hidan_Sekizou,C78BD0,C7A020,C78BD0,0
ovl_Bg_Hidan_Sima,C7A020,C7AF40,C7A020,0
ovl_Bg_Hidan_Syoku,C7AF40,C7B3A0,C7AF40,0
ovl_En_Xc,C7B3A0,C81B00,C7B3A0,0
ovl_Bg_Hidan_Curtain,C81B00,C825A0,C81B00,0
ovl_Bg_Spot00_Hanebasi,C825A0,C836B0,C825A0,0
ovl_En_Mb,C836B0,C878E0,C836B0,0
ovl_En_Bombf,C878E0,C88D50,C878E0,0
ovl_Bg_Hidan_Firewall,C88D50,C894B0,C88D50,0
ovl_Bg_Dy_Yoseizo,C894B0,C8C2B0,C894B0,0
ovl_En_Zl2,C8C2B0,C909E0,C8C2B0,0
ovl_Bg_Hidan_Fslift,C909E0,C90EB0,C909E0,0
ovl_En_OE2,C90EB0,C90F90,C90EB0,0
ovl_Bg_Ydan_Hasi,C90F90,C91740,C90F90,0
ovl_Bg_Ydan_Maruta,C91740,C91E20,C91740,0
ovl_Boss_Ganondrof,C91E20,C96B90,C91E20,0
ovl_En_Am,C96B90,C98F90,C96B90,0
ovl_En_Dekubaba,C98F90,C9CA30,C98F90,0
ovl_En_M_Fire1,C9CA30,C9CBD0,C9CA30,0
ovl_En_M_Thunder,C9CBD0,C9E1C0,C9CBD0,0
ovl_Bg_Ddan_Jd,C9E1C0,C9E810,C9E1C0,0
ovl_Bg_Breakwall,C9E810,C9F680,C9E810,0
ovl_En_Jj,C9F680,CA0C50,C9F680,0
ovl_En_Horse_Zelda,CA0C50,CA1740,CA0C50,0
ovl_Bg_Ddan_Kd,CA1740,CA2030,CA1740,0
ovl_Door_Warp1,CA2030,CA62D0,CA2030,0
ovl_Obj_Syokudai,CA62D0,CA6F00,CA62D0,0
ovl_Item_B_Heart,CA6F00,CA72F0,CA6F00,0
ovl_En_Dekunuts,CA72F0,CA8AF0,CA72F0,0
ovl_Bg_Menkuri_Kaiten,CA8AF0,CA8C80,CA8AF0,0
ovl_Bg_Menkuri_Eye,CA8C80,CA9110,CA8C80,0
ovl_En_Vali,CA9110,CAB7B0,CA9110,0
ovl_Bg_Mizu_Movebg,CAB7B0,CAC940,CAB7B0,0
ovl_Bg_Mizu_Water,CAC940,CAD610,CAC940,0
ovl_Arms_Hook,CAD610,CAE370,CAD610,0
ovl_En_fHG,CAE370,CB0CA0,CAE370,0
ovl_Bg_Mori_Hineri,CB0CA0,CB19A0,CB0CA0,0
ovl_En_Bb,CB19A0,CB5670,CB19A0,0
ovl_Bg_Toki_Hikari,CB5670,CB6410,CB5670,0
ovl_En_Yukabyun,CB6410,CB6A20,CB6410,0
ovl_Bg_Toki_Swd,CB6A20,CB8070,CB6A20,0
ovl_En_Fhg_Fire,CB8070,CBA690,CB8070,0
ovl_Bg_Mjin,CBA690,CBAA70,CBA690,0
ovl_Bg_Hidan_Kousi,CBAA70,CBAFF0,CBAA70,0
ovl_Door_Toki,CBAFF0,CBB150,CBAFF0,0
ovl_Bg_Hidan_Hamstep,CBB150,CBC000,CBB150,0
ovl_En_Bird,CBC000,CBC4C0,CBC000,0
ovl_En_Wood02,CBC4C0,CBD690,CBC4C0,0
ovl_En_Lightbox,CBD690,CBDB10,CBD690,0
ovl_En_Pu_box,CBDB10,CBDE50,CBDB10,0
ovl_En_Trap,CBDE50,CBF0F0,CBDE50,0
ovl_En_Arow_Trap,CBF0F0,CBF240,CBF0F0,0
ovl_En_Vase,CBF240,CBF340,CBF240,0
ovl_En_Ta,CBF340,CC2D00,CBF340,0
ovl_En_Tk,CC2D00,CC4B30,CC2D00,0
ovl_Bg_Mori_Bigst,CC4B30,CC5460,CC4B30,0
ovl_Bg_Mori_Elevator,CC5460,CC5F50,CC5460,0
ovl_Bg_Mori_Kaitenkabe,CC5F50,CC65B0,CC5F50,0
ovl_Bg_Mori_Rakkatenjo,CC65B0,CC6F20,CC65B0,0
ovl_En_Vm,CC6F20,CC87D0,CC6F20,0
ovl_Demo_Effect,CC87D0,CCE2C0,CC87D0,0
ovl_Demo_Kankyo,CCE2C0,CD1F70,CCE2C0,0
ovl_Bg_Hidan_Fwbig,CD1F70,CD2C50,CD1F70,0
ovl_En_Floormas,CD2C50,CD6030,CD2C50,0
ovl_En_Heishi1,CD6030,CD7540,CD6030,0
ovl_En_Rd,CD7540,CD9DF0,CD7540,0
ovl_En_Po_Sisters,CD9DF0,CDEAE0,CD9DF0,0
ovl_Bg_Heavy_Block,CDEAE0,CE03D0,CDEAE0,0
ovl_Bg_Po_Event,CE03D0,CE2200,CE03D0,0
ovl_Obj_Mure,CE2200,CE3210,CE2200,0
ovl_En_Sw,CE3210,CE6980,CE3210,0
ovl_Boss_Fd,CE6980,CEDCB0,CE6980,0
ovl_Object_Kankyo,CEDCB0,CF0ED0,CEDCB0,0
ovl_En_Du,CF0ED0,CF2970,CF0ED0,0
ovl_En_Fd,CF2970,CF5630,CF2970,0
ovl_En_Horse_Link_Child,CF5630,CF7430,CF5630,0
ovl_Door_Ana,CF7430,CF7AA0,CF7430,0
ovl_Bg_Spot02_Objects,CF7AA0,CF8DF0,CF7AA0,0
ovl_Bg_Haka,CF8DF0,CF94B0,CF8DF0,0
ovl_Magic_Wind,CF94B0,CFB1B0,CF94B0,0
ovl_Magic_Fire,CFB1B0,CFD480,CFB1B0,0
ovl_En_Ru1,CFD480,D04B20,CFD480,0
ovl_Boss_Fd2,D04B20,D08850,D04B20,0
ovl_En_Fd_Fire,D08850,D09560,D08850,0
ovl_En_Dh,D09560,D0B030,D09560,0
ovl_En_Dha,D0B030,D0C030,D0B030,0
ovl_En_Rl,D0C030,D0CF10,D0C030,0
ovl_En_Encount1,D0CF10,D0DA70,D0CF10,0
ovl_Demo_Du,D0DA70,D11250,D0DA70,0
ovl_Demo_Im,D11250,D151C0,D11250,0
ovl_Demo_Tre_Lgt,D151C0,D158D0,D151C0,0
ovl_En_Fw,D158D0,D17080,D158D0,0
ovl_Bg_Vb_Sima,D17080,D17790,D17080,0
ovl_En_Vb_Ball,D17790,D18930,D17790,0
ovl_Bg_Haka_Megane,D18930,D18D30,D18930,0
ovl_Bg_Haka_MeganeBG,D18D30,D193F0,D18D30,0
ovl_Bg_Haka_Ship,D193F0,D19E30,D193F0,0
ovl_Bg_Haka_Sgami,D19E30,D1AA50,D19E30,0
ovl_En_Heishi2,D1AA50,D1CC50,D1AA50,0
ovl_En_Encount2,D1CC50,D1DE80,D1CC50,0
ovl_En_Fire_Rock,D1DE80,D1EF90,D1DE80,0
ovl_En_Brob,D1EF90,D20080,D1EF90,0
ovl_Mir_Ray,D20080,D21940,D20080,0
ovl_Bg_Spot09_Obj,D21940,D21E50,D21940,0
ovl_Bg_Spot18_Obj,D21E50,D22720,D21E50,0
ovl_Boss_Va,D22720,D30F10,D22720,0
ovl_Bg_Haka_Tubo,D30F10,D31930,D30F10,0
ovl_Bg_Haka_Trap,D31930,D32F00,D31930,0
ovl_Bg_Haka_Huta,D32F00,D339A0,D32F00,0
ovl_Bg_Haka_Zou,D339A0,D34B90,D339A0,0
ovl_Bg_Spot17_Funen,D34B90,D34DE0,D34B90,0
ovl_En_Syateki_Itm,D34DE0,D35B80,D34DE0,0
ovl_En_Syateki_Man,D35B80,D36940,D35B80,0
ovl_En_Tana,D36940,D36BE0,D36940,0
ovl_En_Nb,D36BE0,D3B1B0,D36BE0,0
ovl_Boss_Mo,D3B1B0,D46750,D3B1B0,0
ovl_En_Sb,D46750,D47B90,D46750,0
ovl_En_Bigokuta,D47B90,D4A6A0,D47B90,0
ovl_En_Karebaba,D4A6A0,D4BF90,D4A6A0,0
ovl_Bg_Bdan_Objects,D4BF90,D4D260,D4BF90,0
ovl_Demo_Sa,D4D260,D4FD80,D4D260,0
ovl_Demo_Go,D4FD80,D50AE0,D4FD80,0
ovl_En_In,D50AE0,D53880,D50AE0,0
ovl_En_Tr,D53880,D55180,D53880,0
ovl_Bg_Spot16_Bombstone,D55180,D566C0,D55180,0
ovl_Bg_Hidan_Kowarerukabe,D566C0,D57590,D566C0,0
ovl_Bg_Bombwall,D57590,D57E50,D57590,0
ovl_En_Ru2,D57E50,D5ABD0,D57E50,0
ovl_Obj_Dekujr,D5ABD0,D5B210,D5ABD0,0
ovl_Bg_Mizu_Uzu,D5B210,D5B3E0,D5B210,0
ovl_Bg_Spot06_Objects,D5B3E0,D5C7F0,D5B3E0,0
ovl_Bg_Ice_Objects,D5C7F0,D5D730,D5C7F0,0
ovl_Bg_Haka_Water,D5D730,D5DF10,D5D730,0
ovl_En_Ma2,D5DF10,D5EF70,D5DF10,0
ovl_En_Bom_Chu,D5EF70,D60610,D5EF70,0
ovl_En_Horse_Game_Check,D60610,D616E0,D60610,0
ovl_Boss_Tw,D616E0,D74760,D616E0,0
ovl_En_Rr,D74760,D76C90,D74760,0
ovl_En_Ba,D76C90,D78B60,D76C90,0
ovl_En_Bx,D78B60,D79650,D78B60,0
ovl_En_Anubice,D79650,D7A900,D79650,0
ovl_En_Anubice_Fire,D7A900,D7B6C0,D7A900,0
ovl_Bg_Mori_Hashigo,D7B6C0,D7BF80,D7B6C0,0
ovl_Bg_Mori_Hashira4,D7BF80,D7C500,D7BF80,0
ovl_Bg_Mori_Idomizu,D7C500,D7CB40,D7C500,0
ovl_Bg_Spot16_Doughnut,D7CB40,D7D0F0,D7CB40,0
ovl_Bg_Bdan_Switch,D7D0F0,D7E520,D7D0F0,0
ovl_En_Ma1,D7E520,D7F800,D7E520,0
ovl_Boss_Ganon,D7F800,DA1A60,D7F800,0
ovl_Boss_Sst,DA1A60,DADFE0,DA1A60,0
ovl_En_Ny,DADFE0,DAF910,DADFE0,0
ovl_En_Fr,DAF910,DB23A0,DAF910,0
ovl_Item_Shield,DB23A0,DB2DB0,DB23A0,0
ovl_Bg_Ice_Shelter,DB2DB0,DB3FE0,DB2DB0,0
ovl_En_Ice_Hono,DB3FE0,DB51D0,DB3FE0,0
ovl_Item_Ocarina,DB51D0,DB59A0,DB51D0,0
ovl_Magic_Dark,DB59A0,DB71F0,DB59A0,0
ovl_Demo_6K,DB71F0,DB9F00,DB71F0,0
ovl_En_Anubice_Tag,DB9F00,DBA1D0,DB9F00,0
ovl_Bg_Haka_Gate,DBA1D0,DBB250,DBA1D0,0
ovl_Bg_Spot15_Saku,DBB250,DBB590,DBB250,0
ovl_Bg_Jya_Goroiwa,DBB590,DBBD10,DBB590,0
ovl_Bg_Jya_Zurerukabe,DBBD10,DBC3C0,DBBD10,0
ovl_Bg_Jya_Cobra,DBC3C0,DBE0E0,DBC3C0,0
ovl_Bg_Jya_Kanaami,DBE0E0,DBE490,DBE0E0,0
ovl_Fishing,DBE490,DD1E60,DBE490,0
ovl_Obj_Oshihiki,DD1E60,DD3910,DD1E60,0
ovl_Bg_Gate_Shutter,DD3910,DD3D90,DD3910,0
ovl_Eff_Dust,DD3D90,DD5170,DD3D90,0
ovl_Bg_Spot01_Fusya,DD5170,DD5410,DD5170,0
ovl_Bg_Spot01_Idohashira,DD5410,DD6010,DD5410,0
ovl_Bg_Spot01_Idomizu,DD6010,DD6320,DD6010,0
ovl_Bg_Po_Syokudai,DD6320,DD6C70,DD6320,0
ovl_Bg_Ganon_Otyuka,DD6C70,DD92B0,DD6C70,0
ovl_Bg_Spot15_Rrbox,DD92B0,DDA090,DD92B0,0
ovl_Bg_Umajump,DDA090,DDA220,DDA090,0
ovl_En_Insect,DDA220,DDC740,DDA220,0
ovl_En_Butte,DDC740,DDDD10,DDC740,0
ovl_En_Fish,DDDD10,DDFE20,DDDD10,0
ovl_Bg_Spot08_Iceblock,DDFE20,DE0E60,DDFE20,0
ovl_Item_Etcetera,DE0E60,DE1730,DE0E60,0
ovl_Arrow_Fire,DE1730,DE35F0,DE1730,0
ovl_Arrow_Ice,DE35F0,DE54D0,DE35F0,0
ovl_Arrow_Light,DE54D0,DE73C0,DE54D0,0
ovl_Obj_Kibako,DE73C0,DE80C0,DE73C0,0
ovl_Obj_Tsubo,DE80C0,DE90B0,DE80C0,0
ovl_En_Wonder_Item,DE90B0,DE9D00,DE90B0,0
ovl_En_Ik,DE9D00,DEE330,DE9D00,0
ovl_Demo_Ik,DEE330,DEF840,DEE330,0
ovl_En_Skj,DEF840,DF3170,DEF840,0
ovl_En_Skjneedle,DF3170,DF3480,DF3170,0
ovl_En_G_Switch,DF3480,DF4CB0,DF3480,0
ovl_Demo_Ext,DF4CB0,DF55F0,DF4CB0,0
ovl_Demo_Shd,DF55F0,DF7A00,DF55F0,0
ovl_En_Dns,DF7A00,DF8D90,DF7A00,0
ovl_Elf_Msg,DF8D90,DF9380,DF8D90,0
ovl_En_Honotrap,DF9380,DFA8D0,DF9380,0
ovl_En_Tubo_Trap,DFA8D0,DFB570,DFA8D0,0
ovl_Obj_Ice_Poly,DFB570,DFBF20,DFB570,0
ovl_Bg_Spot03_Taki,DFBF20,DFC810,DFBF20,0
ovl_Bg_Spot07_Taki,DFC810,DFCDD0,DFC810,0
ovl_En_Fz,DFCDD0,DFEDE0,DFCDD0,0
ovl_En_Po_Relay,DFEDE0,E004F0,DFEDE0,0
ovl_Bg_Relay_Objects,E004F0,E00CA0,E004F0,0
ovl_En_Diving_Game,E00CA0,E02650,E00CA0,0
ovl_En_Kusa,E02650,E03B30,E02650,0
ovl_Obj_Bean,E03B30,E062C0,E03B30,0
ovl_Obj_Bombiwa,E062C0,E06830,E062C0,0
ovl_Obj_Switch,E06830,E085F0,E06830,0
ovl_Obj_Elevator,E085F0,E089B0,E085F0,0
ovl_Obj_Lift,E089B0,E093D0,E089B0,0
ovl_Obj_Hsblock,E093D0,E099A0,E093D0,0
ovl_En_Okarina_Tag,E099A0,E0AEA0,E099A0,0
ovl_En_Yabusame_Mark,E0AEA0,E0B570,E0AEA0,0
ovl_En_Goroiwa,E0B570,E0D930,E0B570,0
ovl_En_Ex_Ruppy,E0D930,E0E9F0,E0D930,0
ovl_En_Toryo,E0E9F0,E0F680,E0E9F0,0
ovl_En_Daiku,E0F680,E10DC0,E0F680,0
ovl_En_Nwc,E10DC0,E11800,E10DC0,0
ovl_En_Blkobj,E11800,E11D60,E11800,0
ovl_Item_Inbox,E11D60,E11EC0,E11D60,0
ovl_En_Ge1,E11EC0,E13EF0,E11EC0,0
ovl_Obj_Blockstop,E13EF0,E14090,E13EF0,0
ovl_En_Sda,E14090,E156D0,E14090,0
ovl_En_Clear_Tag,E156D0,E1E240,E156D0,0
ovl_En_Niw_Lady,E1E240,E1FB40,E1E240,0
ovl_En_Gm,E1FB40,E20870,E1FB40,0
ovl_En_Ms,E20870,E20F60,E20870,0
ovl_En_Hs,E20F60,E21B00,E20F60,0
ovl_Bg_Ingate,E21B00,E21E90,E21B00,0
ovl_En_Kanban,E21E90,E24FE0,E21E90,0
ovl_En_Heishi3,E24FE0,E259B0,E24FE0,0
ovl_En_Syateki_Niw,E259B0,E27A40,E259B0,0
ovl_En_Attack_Niw,E27A40,E28CA0,E27A40,0
ovl_Bg_Spot01_Idosoko,E28CA0,E28EB0,E28CA0,0
ovl_En_Sa,E28EB0,E2B120,E28EB0,0
ovl_En_Wonder_Talk,E2B120,E2B7B0,E2B120,0
ovl_Bg_Gjyo_Bridge,E2B7B0,E2BCB0,E2B7B0,0
ovl_En_Ds,E2BCB0,E2C8D0,E2BCB0,0
ovl_En_Mk,E2C8D0,E2D760,E2C8D0,0
ovl_En_Bom_Bowl_Man,E2D760,E2ECA0,E2D760,0
ovl_En_Bom_Bowl_Pit,E2ECA0,E2F610,E2ECA0,0
ovl_En_Owl,E2F610,E331B0,E2F610,0
ovl_En_Ishi,E331B0,E3C300,E331B0,0
ovl_Obj_Hana,E3C300,E3C610,E3C300,0
ovl_Obj_Lightswitch,E3C610,E3DA40,E3C610,0
ovl_Obj_Mure2,E3DA40,E3E460,E3DA40,0
ovl_En_Go,E3E460,E42AA0,E3E460,0
ovl_En_Fu,E42AA0,E437E0,E42AA0,0
ovl_En_Changer,E437E0,E441C0,E437E0,0
ovl_Bg_Jya_Megami,E441C0,E453A0,E441C0,0
ovl_Bg_Jya_Lift,E453A0,E458F0,E453A0,0
ovl_Bg_Jya_Bigmirror,E458F0,E46130,E458F0,0
ovl_Bg_Jya_Bombchuiwa,E46130,E46C60,E46130,0
ovl_Bg_Jya_Amishutter,E46C60,E46FF0,E46C60,0
ovl_Bg_Jya_Bombiwa,E46FF0,E475B0,E46FF0,0
ovl_Bg_Spot18_Basket,E475B0,E485A0,E475B0,0
ovl_En_Ganon_Organ,E485A0,E4F5A0,E485A0,0
ovl_En_Siofuki,E4F5A0,E50350,E4F5A0,0
ovl_En_Stream,E50350,E508E0,E50350,0
ovl_En_Mm,E508E0,E51F00,E508E0,0
ovl_En_Ko,E51F00,E56040,E51F00,0
ovl_En_Kz,E56040,E575E0,E56040,0
ovl_En_Weather_Tag,E575E0,E584D0,E575E0,0
ovl_Bg_Sst_Floor,E584D0,E58A30,E584D0,0
ovl_En_Ani,E58A30,E597A0,E58A30,0
ovl_En_Ex_Item,E597A0,E5A910,E597A0,0
ovl_Bg_Jya_Ironobj,E5A910,E5B6C0,E5A910,0
ovl_En_Js,E5B6C0,E5C090,E5B6C0,0
ovl_En_Jsjutan,E5C090,E60E50,E5C090,0
ovl_En_Cs,E60E50,E62080,E60E50,0
ovl_En_Md,E62080,E646F0,E62080,0
ovl_En_Hy,E646F0,E68030,E646F0,0
ovl_En_Ganon_Mant,E68030,E6C250,E68030,0
ovl_En_Okarina_Effect,E6C250,E6C610,E6C250,0
ovl_En_Mag,E6C610,E6F520,E6C610,0
ovl_Door_Gerudo,E6F520,E6FB10,E6F520,0
ovl_Elf_Msg2,E6FB10,E6FF80,E6FB10,0
ovl_Demo_Gt,E6FF80,E75580,E6FF80,0
ovl_En_Po_Field,E75580,E78F60,E75580,0
ovl_Efc_Erupc,E78F60,E79A40,E78F60,0
ovl_Bg_Zg,E79A40,E79EB0,E79A40,0
ovl_En_Heishi4,E79EB0,E7ADB0,E79EB0,0
ovl_En_Zl3,E7ADB0,E82C00,E7ADB0,0
ovl_Boss_Ganon2,E82C00,E93F00,E82C00,0
ovl_En_Kakasi,E93F00,E94C40,E93F00,0
ovl_En_Takara_Man,E94C40,E95500,E94C40,0
ovl_Obj_Makeoshihiki,E95500,E95990,E95500,0
ovl_Oceff_Spot,E95990,E968C0,E95990,0
ovl_End_Title,E968C0,E9A9F0,E968C0,0
ovl_En_Torch,E9A9F0,E9AAE0,E9A9F0,0
ovl_Demo_Ec,E9AAE0,E9E340,E9AAE0,0
ovl_Shot_Sun,E9E340,E9EA00,E9E340,0
ovl_En_Dy_Extra,E9EA00,E9EF80,E9EA00,0
ovl_En_Wonder_Talk2,E9EF80,E9F620,E9EF80,0
ovl_En_Ge2,E9F620,EA0FC0,E9F620,0
ovl_Obj_Roomtimer,EA0FC0,EA1210,EA0FC0,0
ovl_En_Ssh,EA1210,EA3800,EA1210,0
ovl_En_Sth,EA3800,EA78B0,EA3800,0
ovl_Oceff_Wipe,EA78B0,EA8600,EA78B0,0
ovl_Effect_Ss_Dust,EA8600,EA8E30,EA8600,0
ovl_Effect_Ss_KiraKira,EA8E30,EA94A0,EA8E30,0
ovl_Effect_Ss_Bomb,EA94A0,EA98C0,EA94A0,0
ovl_Effect_Ss_Bomb2,EA98C0,EAA1F0,EA98C0,0
ovl_Effect_Ss_Blast,EAA1F0,EAA580,EAA1F0,0
ovl_Effect_Ss_G_Spk,EAA580,EAAB30,EAA580,0
ovl_Effect_Ss_D_Fire,EAAB30,EAB020,EAAB30,0
ovl_Effect_Ss_Bubble,EAB020,EAB4A0,EAB020,0
ovl_Effect_Ss_G_Ripple,EAB4A0,EABA00,EAB4A0,0
ovl_Effect_Ss_G_Splash,EABA00,EABEB0,EABA00,0
ovl_Effect_Ss_G_Magma,EABEB0,EAC110,EABEB0,0
ovl_Effect_Ss_G_Fire,EAC110,EAC3A0,EAC110,0
ovl_Effect_Ss_Lightning,EAC3A0,EACA70,EAC3A0,0
ovl_Effect_Ss_Dt_Bubble,EACA70,EAD000,EACA70,0
ovl_Effect_Ss_Hahen,EAD000,EAD640,EAD000,0
ovl_Effect_Ss_Stick,EAD640,EAD9E0,EAD640,0
ovl_Effect_Ss_Sibuki,EAD9E0,EAE0B0,EAD9E0,0
ovl_Effect_Ss_Sibuki2,EAE0B0,EAE3E0,EAE0B0,0
ovl_Effect_Ss_G_Magma2,EAE3E0,EAE8F0,EAE3E0,0
ovl_Effect_Ss_Stone1,EAE8F0,EAEC80,EAE8F0,0
ovl_Effect_Ss_HitMark,EAEC80,EAF1D0,EAEC80,0
ovl_Effect_Ss_Fhg_Flash,EAF1D0,EB0150,EAF1D0,0
ovl_Effect_Ss_K_Fire,EB0150,EB0580,EB0150,0
ovl_Effect_Ss_Solder_Srch_Ball,EB0580,EB0730,EB0580,0
ovl_Effect_Ss_Kakera,EB0730,EB17C0,EB0730,0
ovl_Effect_Ss_Ice_Piece,EB17C0,EB1C00,EB17C0,0
ovl_Effect_Ss_En_Ice,EB1C00,EB24C0,EB1C00,0
ovl_Effect_Ss_Fire_Tail,EB24C0,EB2BC0,EB24C0,0
ovl_Effect_Ss_En_Fire,EB2BC0,EB3300,EB2BC0,0
ovl_Effect_Ss_Extra,EB3300,EB36C0,EB3300,0
ovl_Effect_Ss_Fcircle,EB36C0,EB3B70,EB36C0,0
ovl_Effect_Ss_Dead_Db,EB3B70,EB4050,EB3B70,0
ovl_Effect_Ss_Dead_Dd,EB4050,EB45E0,EB4050,0
ovl_Effect_Ss_Dead_Ds,EB45E0,EB4A60,EB45E0,0
ovl_Effect_Ss_Dead_Sound,EB4A60,EB4BA0,EB4A60,0
ovl_Oceff_Storm,EB4BA0,EB6740,EB4BA0,0
ovl_En_Weiyer,EB6740,EB8140,EB6740,0
ovl_Bg_Spot05_Soko,EB8140,EB8460,EB8140,0
ovl_Bg_Jya_1flift,EB8460,EB8AF0,EB8460,0
ovl_Bg_Jya_Haheniron,EB8AF0,EB92E0,EB8AF0,0
ovl_Bg_Spot12_Gate,EB92E0,EB96F0,EB92E0,0
ovl_Bg_Spot12_Saku,EB96F0,EB9BB0,EB96F0,0
ovl_En_Hintnuts,EB9BB0,EBB5E0,EB9BB0,0
ovl_En_Nutsball,EBB5E0,EBBC00,EBB5E0,0
ovl_Bg_Spot00_Break,EBBC00,EBBDA0,EBBC00,0
ovl_En_Shopnuts,EBBDA0,EBCCB0,EBBDA0,0
ovl_En_It,EBCCB0,EBCE40,EBCCB0,0
ovl_En_GeldB,EBCE40,EC21F0,EBCE40,0
ovl_Oceff_Wipe2,EC21F0,EC3960,EC21F0,0
ovl_Oceff_Wipe3,EC3960,EC50B0,EC3960,0
ovl_En_Niw_Girl,EC50B0,EC5B80,EC50B0,0
ovl_En_Dog,EC5B80,EC6D30,EC5B80,0
ovl_En_Si,EC6D30,EC7230,EC6D30,0
ovl_Bg_Spot01_Objects2,EC7230,EC76F0,EC7230,0
ovl_Obj_Comb,EC76F0,EC7F50,EC76F0,0
ovl_Bg_Spot11_Bakudankabe,EC7F50,EC8590,EC7F50,0
ovl_Obj_Kibako2,EC8590,EC8C50,EC8590,0
ovl_En_Dnt_Demo,EC8C50,EC9970,EC8C50,0
ovl_En_Dnt_Jiji,EC9970,ECAE80,EC9970,0
